BF_109E7N_Trop	0	PFI	0	0	0	0	2620	0	0	0		0	0	1	0	4	Human	air.BF_109E7N_Trop	air.BF_109E7N_Trop	vehicles.planes.Plane$BF_109E7N_Trop	vehicles.planes.Plane$BF_109E7N_Trop	470000	660	476	563	5000	503	400	300	11000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109E7N Trop	Messerschmitt Bf-109E7N Trop Emil	19400801	1	0	
BF_109E7NZ	0	PFI	0	0	0	0	2620	0	0	0		0	0	1	0	4	Human	air.BF_109E7NZ	air.BF_109E7NZ	vehicles.planes.Plane$BF_109E7NZ	vehicles.planes.Plane$BF_109E7NZ	475000	660	476	572	6000	522	400	0	11000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109E-7/Z	Messerschmitt Bf-109E-7/Z Emil	19410201	0	0	
BF_109F0	0	PFI	0	0	0	0	2690	0	0	0		0	0	1	0	4	Human	air.BF_109F0	air.BF_109F0	vehicles.planes.Plane$BF_109F0	vehicles.planes.Plane$BF_109F0	505000	450	500	600	5200	540	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-0	Messerschmitt Bf-109F-0 Friedrich	19410101	1	0	
BF_109F1	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	4	Human	air.BF_109F1	air.BF_109F1	vehicles.planes.Plane$BF_109F1	vehicles.planes.Plane$BF_109F1	515000	450	510	614	5200	546	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-1	Messerschmitt Bf-109F-1 Friedrich	19400801	1	0	
BF_109F2	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	4	Human	air.BF_109F2	air.BF_109F2	vehicles.planes.Plane$BF_109F2	vehicles.planes.Plane$BF_109F2	515000	450	510	614	5200	546	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-2	Messerschmitt Bf-109F-2 Friedrich	19401001	0	0	
BF_109F2B	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	4	Human	air.BF_109F2B	air.BF_109F2B	vehicles.planes.Plane$BF_109F2B	vehicles.planes.Plane$BF_109F2B	505000	450	490	614	5200	546	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-2/B	Messerschmitt Bf-109F-2/B Friedrich	19410201	1	0	
BF_109F2Btrop	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	4	Human	air.BF_109F2Btrop	air.BF_109F2Btrop	vehicles.planes.Plane$BF_109F2Btrop	vehicles.planes.Plane$BF_109F2Btrop	520000	480	519	637	5800	575	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-2/B trop	Messerschmitt Bf-109F-2/B Friedrich Tropisch	19410201	1	0	
BF_109F2Galland	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	1	Human	air.BF_109F2Galland	air.BF_109F2Galland	vehicles.planes.Plane$BF_109F2	vehicles.planes.Plane$BF_109F2	515000	450	510	614	5200	546	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-2	Messerschmitt Bf-109F-2/U Friedrich Galland	19401001	1	0	
BF_109F3	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	4	Human	air.BF_109F3	air.BF_109F3	vehicles.planes.Plane$BF_109F3	vehicles.planes.Plane$BF_109F3	520000	480	519	637	5800	575	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-3	Messerschmitt Bf-109F-3 Friedrich	19420201	1	0	
BF_109F4	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	4	Human	air.BF_109F4	air.BF_109F4	vehicles.planes.Plane$BF_109F4	vehicles.planes.Plane$BF_109F4	520000	480	519	637	5800	575	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-4	Messerschmitt Bf-109F-4 Friedrich	19410601	0	0	
BF_109F4B	0	PFI	0	0	0	0	2750	0	0	1		0	0	1	0	4	Human	air.BF_109F4B	air.BF_109F4B	vehicles.planes.Plane$BF_109F4B	vehicles.planes.Plane$BF_109F4B	510000	480	500	637	5800	575	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-4/B	Messerschmitt Bf-109F-4/B Friedrich	19411001	1	0	
BF_109F4Btrop	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	4	Human	air.BF_109F4Btrop	air.BF_109F4Btrop	vehicles.planes.Plane$BF_109F4Btrop	vehicles.planes.Plane$BF_109F4Btrop	520000	480	519	637	5800	575	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-4/B trop	Messerschmitt Bf-109F-4/B Friedrich Tropisch	19410901	1	0	
BF_109F4MSTL	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	4	Human	air.BF_109F4MSTL	air.BF_109F4MSTL	vehicles.planes.Plane$BF_109F4MSTL	vehicles.planes.Plane$BF_109F4MSTL	510000	480	500	637	5800	575	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-4 Mistel	Messerschmitt Bf-109F-4 Mistel	19431001	1	0	
BF_109F4R1	0	PFI	0	0	0	0	2750	0	0	0		0	0	1	0	4	Human	air.BF_109F4R1	air.BF_109F4R1	vehicles.planes.Plane$BF_109F4R1	vehicles.planes.Plane$BF_109F4R1	520000	480	519	637	5800	575	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-4R1	Messerschmitt Bf-109F-4 Kanonboot	19410901	1	0	
BF_109F4Z	0	PFI	0	0	0	0	2780	0	0	0		0	0	1	0	4	Human	air.BF_109F4Z	air.BF_109F4Z	vehicles.planes.Plane$BF_109F4Z	vehicles.planes.Plane$BF_109F4Z	520000	480	519	637	5800	575	400	300	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109F-4Z	Messerschmitt Bf-109F-4Z Friedrich	19410801	1	0	
BF_109G10	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G10	air.BF_109G10	vehicles.planes.Plane$BF_109G10	vehicles.planes.Plane$BF_109G10	575000	500	570	693	7500	648	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-10	Messerschmitt Bf-109G-10 Gustav	19441001	0	0	
BF_109G10C3	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G10C3	air.BF_109G10C3	vehicles.planes.Plane$BF_109G10C3	vehicles.planes.Plane$BF_109G10C3	575000	500	570	693	7500	648	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-10C3	Messerschmitt Bf-109G-10C3	19441001	1	0	
BF_109G10Erla	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G10Erla	air.BF_109G10Erla	vehicles.planes.Plane$BF_109G10Erla	vehicles.planes.Plane$BF_109G10Erla	575000	500	570	693	7500	648	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-10Erla	Messerschmitt Bf-109G-10Erla Gustav	19441001	1	0	
BF_109G10FABIAN	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	1	Human	air.BF_109G10FABIAN	air.BF_109G10FABIAN	vehicles.planes.Plane$BF_109G10	vehicles.planes.Plane$BF_109G10	575000	500	570	693	7500	648	400	0	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-10	Messerschmitt Bf-109G-10 Gustav Fabian	19441001	0	0	
BF_109G14	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G14	air.BF_109G14	vehicles.planes.Plane$BF_109G14	vehicles.planes.Plane$BF_109G14	568000	500	566	665	6000	605	400	300	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-14	Messerschmitt Bf-109G-14 Gustav	19440701	0	0	
BF_109G14AS	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G14AS	air.BF_109G14AS	vehicles.planes.Plane$BF_109G14AS	vehicles.planes.Plane$BF_109G14AS	568000	500	566	665	6000	605	400	300	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-14 AS	Messerschmitt Bf-109G-14 AS Gustav	19441101	1	0	
BF_109G2	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G2	air.BF_109G2	vehicles.planes.Plane$BF_109G2	vehicles.planes.Plane$BF_109G2	535000	545	532	667	7000	617	400	300	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-2	Messerschmitt Bf-109G-2 Gustav	19420501	0	0	
BF_109G4	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G4	air.BF_109G4	vehicles.planes.Plane$BF_109G4	vehicles.planes.Plane$BF_109G4	530000	545	527	660	7000	610	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-4	Messerschmitt Bf-109G-4 Gustav	19420901	1	0	
BF_109G6	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G6	air.BF_109G6	vehicles.planes.Plane$BF_109G6	vehicles.planes.Plane$BF_109G6	530000	545	527	660	7000	610	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6	Messerschmitt Bf-109G-6 Gustav	19430101	0	0	
BF_109G6AS	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G6AS	air.BF_109G6AS	vehicles.planes.Plane$BF_109G6AS	vehicles.planes.Plane$BF_109G6AS	581000	500	581	687	6000	636	400	300	11100	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6/AS	Messerschmitt Bf-109G-6/AS Gustav	19440101	0	0	
BF_109G6Erla	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G6Erla	air.BF_109G6Erla	vehicles.planes.Plane$BF_109G6Erla	vehicles.planes.Plane$BF_109G6Erla	530000	545	527	660	7000	610	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6Erla	Messerschmitt Bf-109G-6Erla Gustav	19430101	1	0	
BF_109G6GRAF	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	1	Human	air.BF_109G6GRAF	air.BF_109G6GRAF	vehicles.planes.Plane$BF_109G6	vehicles.planes.Plane$BF_109G6	530000	545	527	660	7000	617	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6	Messerschmitt Bf-109G-6 Gustav Graf	19430101	0	0	
BF_109G6HARTMANN	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	1	Human	air.BF_109G6HARTMANN	air.BF_109G6HARTMANN	vehicles.planes.Plane$BF_109G6	vehicles.planes.Plane$BF_109G6	530000	545	527	660	7000	617	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6	Messerschmitt Bf-109G-6 Gustav Hartmann	19430101	0	0	
BF_109G6HEPPES	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	1	Human	air.BF_109G6HEPPES	air.BF_109G6HEPPES	vehicles.planes.Plane$BF_109G6	vehicles.planes.Plane$BF_109G6	530000	545	527	660	7000	617	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6	Messerschmitt Bf-109G-6 Gustav Heppes	19430101	0	0	
BF_109G6KOVACS	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	1	Human	air.BF_109G6KOVACS	air.BF_109G6KOVACS	vehicles.planes.Plane$BF_109G6	vehicles.planes.Plane$BF_109G6	530000	545	527	660	7000	617	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6	Messerschmitt Bf-109G-6 Gustav Kovacs	19430101	0	0	
BF_109G6Late	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G6Late	air.BF_109G6Late	vehicles.planes.Plane$BF_109G6Late	vehicles.planes.Plane$BF_109G6Late	535000	545	530	636	6900	593	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6 late	Messerschmitt Bf-109G-6 Sp&#228;t Gustav	19431001	0	0	
BF_109G6Mid	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	4	Human	air.BF_109G6Mid	air.BF_109G6Mid	vehicles.planes.Plane$BF_109G6Mid	vehicles.planes.Plane$BF_109G6Mid	530000	545	527	660	7000	610	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6 Tall Tail	Messerschmitt Bf-109G-6 Tall Tail Gustav	19430301	1	0	
BF_109G6MOLNAR	0	PFI	0	0	0	0	3148	0	0	0		0	0	1	0	1	Human	air.BF_109G6MOLNAR	air.BF_109G6MOLNAR	vehicles.planes.Plane$BF_109G6	vehicles.planes.Plane$BF_109G6	530000	545	527	660	7000	617	400	300	11200	1	1	0	0	0	1	1	x	Messerschmitt Bf-109G-6	Messerschmitt Bf-109G-6 Gustav Molnar	19430101	0	0	
BF_109K4	0	PFI	0	0	0	0	3303	0	0	0		0	0	1	0	4	Human	air.BF_109K4	air.BF_109K4	vehicles.planes.Plane$BF_109K4	vehicles.planes.Plane$BF_109K4	580000	560	578	728	6700	675	400	300	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109K-4	Messerschmitt Bf-109K-4 Karl	19441001	0	0	
BF_109K4C3	0	PFI	0	0	0	0	3303	0	0	0		0	0	1	0	4	Human	air.BF_109K4C3	air.BF_109K4C3	vehicles.planes.Plane$BF_109K4C3	vehicles.planes.Plane$BF_109K4C3	580000	560	589	722	5900	661	400	300	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109K-4	Messerschmitt Bf-109K-4 Karl C3	19450201	0	0	
BF_109K6	0	PFI	0	0	0	0	3303	0	0	0		0	0	1	0	4	Human	air.BF_109K6	air.BF_109K6	vehicles.planes.Plane$BF_109K6	vehicles.planes.Plane$BF_109K6	580000	560	589	722	5900	661	400	300	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109K-6	Messerschmitt Bf-109K-6 Karl	19450401	1	0	
BF_109Z	0	PFI	0	0	0	0	6213	0	0	0		0	0	1	0	4	Human	air.BF_109Z	air.BF_109Z	vehicles.planes.Plane$BF_109Z	vehicles.planes.Plane$BF_109Z	535000	545	587	722	7200	674	800	300	12000	1	1	0	0	0	1	1	x	Messerschmitt Bf-109Z	Messerschmitt Bf-109Z	19440101	0	0	
BF_110C1	0	PFB	0	0	0	0	6700	1	0	0		0	0	1	0	4	Human	air.BF_110C1	air.BF_110C1	vehicles.planes.Plane$BF_110C1	vehicles.planes.Plane$BF_110C1	480000	1170	471	548	7700	527.5	1268	0	9750	2	5	0	0	0	1	2	x	Messerschmitt Bf-110C-1	Messerschmitt Bf-110C-1	19390101	1	0	
BF_110C4	0	PFB	0	0	0	0	6700	1	0	0		0	0	1	0	4	Human	air.BF_110C4	air.BF_110C4	vehicles.planes.Plane$BF_110C4	vehicles.planes.Plane$BF_110C4	480000	1170	471	548	7700	527.5	1268	0	9750	2	5	0	0	0	1	2	x	Messerschmitt Bf-110C-4	Messerschmitt Bf-110C-4	19390101	0	0	
BF_110C4B	0	PFB	0	0	0	0	6700	1	0	0		0	0	1	0	4	Human	air.BF_110C4B	air.BF_110C4B	vehicles.planes.Plane$BF_110C4B	vehicles.planes.Plane$BF_110C4B	480000	1170	471	548	7700	527.5	1268	0	9750	2	5	0	0	0	1	2	x	Messerschmitt Bf-110C-4B	Messerschmitt Bf-110C-4B	19400601	0	0	
BF_110C7	0	PFB	0	0	0	0	6700	1	0	0		0	0	1	0	4	Human	air.BF_110C7	air.BF_110C7	vehicles.planes.Plane$BF_110C7	vehicles.planes.Plane$BF_110C7	480000	1170	471	548	7700	527.5	1268	0	9750	2	5	0	0	0	1	2	x	Messerschmitt Bf-110C-7	Messerschmitt Bf-110C-7	19400801	1	0	
BF_110D3	0	PFB	0	0	0	0	6700	1	0	0		0	0	1	0	4	Human	air.BF_110D3	air.BF_110D3	vehicles.planes.Plane$BF_110D3	vehicles.planes.Plane$BF_110D3	480000	1170	471	548	7700	527.5	1268	0	9750	2	5	0	0	0	1	2	x	Messerschmitt Bf-110D-3	Messerschmitt Bf-110D-3	19401101	1	0	
BF_110E1	0	PFB	0	0	0	0	6700	1	0	0		0	0	1	0	4	Human	air.BF_110E1	air.BF_110E1	vehicles.planes.Plane$BF_110E1	vehicles.planes.Plane$BF_110E1	480000	1170	471	548	7700	527.5	1268	0	9750	2	5	0	0	0	1	2	x	Messerschmitt Bf-110E-1	Messerschmitt Bf-110E-1	19410601	1	0	
BF_110F2	0	PFB	0	0	0	0	7790	1	0	0		0	0	1	0	4	Human	air.BF_110F2	air.BF_110F2	vehicles.planes.Plane$BF_110F2	vehicles.planes.Plane$BF_110F2	510000	1170	507	585	7200	547	1268	600	11000	2	5	0	0	0	1	2	x	Messerschmitt Bf-110F-2	Messerschmitt Bf-110F-2	19410901	1	0	
BF_110G2	0	PFB	0	0	0	0	7790	1	0	0		0	0	1	0	4	Human	air.BF_110G2	air.BF_110G2	vehicles.planes.Plane$BF_110G2	vehicles.planes.Plane$BF_110G2	510000	1170	507	585	7200	547	1268	600	11000	2	5	0	0	0	1	2	x	Messerschmitt Bf-110G-2	Messerschmitt Bf-110G-2	19420401	0	0	
BF_110G4	0	PFB	0	0	0	0	7790	1	0	0		0	0	1	0	4	Human	air.BF_110G4	air.BF_110G4	vehicles.planes.Plane$BF_110G4	vehicles.planes.Plane$BF_110G4	510000	1170	507	585	7200	547	1268	600	11000	2	5	0	0	0	1	3	x	Messerschmitt Bf-110G-4	Messerschmitt Bf-110G-4	19410901	1	0	
BI_1	0	PFI	0	0	0	0	1683	0	0	0		0	0	1	0	4	Human	air.BI_1	air.BI_1	vehicles.planes.Plane$BI_1	vehicles.planes.Plane$BI_1	1020000	200	932	1028	9900	1007	800	0	12000	3	1	0	0	0	1	1	x	Bereznyak-Isayev BI-1	Bereznyak-Isayev BI-1	19430101	0	0	
BI_6	0	PFI	0	0	0	0	1683	0	0	0		0	0	1	0	4	Human	air.BI_6	air.BI_6	vehicles.planes.Plane$BI_6	vehicles.planes.Plane$BI_6	1020000	200	967	1036	9800	1014	1000	0	12000	3	1	0	0	0	1	1	x	Bereznyak-Isayev BI-6	Bereznyak-Isayev BI-6	19460101	0	0	
Bicycle	1.666666746	VSP	0	0	0	0	95	0	0	0	foo	0	1	0	0	1	AI	Vehicles.Bicycle	Vehicles.Bicycle	vehicles.stationary.Stationary$Motorcycle	vehicles.stationary.Stationary$Motorcycle	4000	300	0	0	0	0	12	0	0	1	0	0	0	0	1	1	n	Spy	Spy	19390901	0	0	IF44 - Wehrmacht Spy
BikeBMW	3.055555582	VMI	0	0	0	0	515	0	0	0		0	0	0	0	4	AI	Vehicles.BikeBMW	Vehicles.BikeBMW	vehicles.stationary.Stationary$BikeBMW	vehicles.stationary.Stationary$BikeBMW	40000	340	0	0	0	0	12	0	0	1	0	0	0	0	1	2	x	Motorcycle	BMW Motorrad	19390901	0	0	IF44 - Wehrmacht R71 + MG34 (1942)
BLENHEIM1	0	PBO	0	0	0	0	6100	0	0	0		0	0	1	0	4	Human	air.BLENHEIM1	air.BLENHEIM1	vehicles.planes.Plane$BLENHEIM1	vehicles.planes.Plane$BLENHEIM1	377000	1810	416	483	4200	441.85	1272	0	8315	2	5	0	0	0	1	3	x	Bristol Blenheim MkI	Bristol Blenheim MkI	19370101	0	0	
BLENHEIM1F	0	PBO	0	0	0	0	6190	0	0	0		0	0	1	0	4	Human	air.BLENHEIM1F	air.BLENHEIM1F	vehicles.planes.Plane$BLENHEIM1F	vehicles.planes.Plane$BLENHEIM1F	377000	1810	416	483	4200	441.85	1272	0	8315	2	5	0	0	0	1	3	x	Bristol Blenheim MkIF	Bristol Blenheim MkIF	19390101	1	0	
BLENHEIM4	0	PBO	0	0	0	0	6545	0	0	0		0	0	1	0	4	Human	air.BLENHEIM4	air.BLENHEIM4	vehicles.planes.Plane$BLENHEIM4	vehicles.planes.Plane$BLENHEIM4	377000	2350	410	456	3000	389.99	2126	0	9601	2	5	0	0	0	1	3	x	Bristol Blenheim MkIV	Bristol Blenheim MkIV	19380101	0	0	
BlueCar	3.055555582	VTR	0	0	200	0	767	0	0	0		0	0	0	0	1	AI	Vehicles.BlueCar	Vehicles.BlueCar	vehicles.stationary.Stationary$Voit4P_Bleue	vehicles.stationary.Stationary$Voit4P_Bleue	22000	300	0	0	0	0	95	0	0	1	0	0	0	0	1	1	r	Staff Car	Staff Car	19390901	1	0	
BlueCivilTruck	3.055555582	VTR	0	0	1500	0	3190	0	0	0		0	0	0	0	1	AI	Vehicles.BlueCivilTruck	Vehicles.BlueCivilTruck	vehicles.stationary.Stationary$GuyOtterBl	vehicles.stationary.Stationary$GuyOtterBl	22000	250	0	0	0	0	95	0	0	1	0	0	0	0	1	2	n	Blue Truck	Blue Truck	19390901	1	0	
Boat1	1.66666666666667	STR	-1	0	200	0	150	0	0	0		0	0	0	0	1	AI	Ships.Boat1	Ships.Boat1	ships.Ship$Boat1	ships.Ship$Boat	6000	60	0	0	0	0	30	0	0	1	0	0	0	0	1	4	n	Fishing Boat	Fishing Boat	19200701	1	0	
Bofors_40mm_UK	3.055555582	AAA	0	1	0	0	2561	0	0	0		0	0	0	0	4	AI	Vehicles.ZIS5_PC	Vehicles.ZIS5_PC	vehicles.artillery.Artillery$Bofors_40mm_UK	vehicles.stationary.Stationary$Bofors_40mm_UK	22000	180	0	0	0	0	60	0	0	1	0	5160	2000	180	1	4	x	40mm Bofors UK	40mm Flak	19390901	0	0	
Bofors_40mm_US	3.055555582	AAA	0	1	0	0	2561	0	0	0		0	0	0	0	4	AI	Vehicles.ZIS5_PC	Vehicles.ZIS5_PC	vehicles.artillery.Artillery$Bofors_40mm_US	vehicles.stationary.Stationary$Bofors_40mm_US	22000	180	0	0	0	0	60	0	0	1	0	5160	2000	180	1	4	r	40mm Bofors US	40mm Flak	19390901	0	0	
Breda65	0	PRE	0	0	0	0	2800	0	0	1		0	0	1	0	1	Human	air.Breda65	air.Breda65	vehicles.planes.Plane$Breda65	vehicles.planes.Plane$Breda65	340000	1300	343	396	4100	370	220	0	6700	3	5	0	0	0	1	1	x	Breda Ba.65bis recon	Breda Ba.65bis recon	19390101	1	0	
BrownCivilTruck	3.055555582	VTR	0	0	1500	0	3190	0	0	0		0	0	0	0	1	AI	Vehicles.BrownCivilTruck	Vehicles.BrownCivilTruck	vehicles.stationary.Stationary$GuyOtterBr	vehicles.stationary.Stationary$GuyOtterBr	22000	250	0	0	0	0	95	0	0	1	0	0	0	0	1	2	n	Brown Truck	Brown Truck	19390901	1	0	
BT7	2.361111164	T	-1	0	0	0	11500	0	0	0		0	0	0	0	4	AI	Armor.1-BT7	Armor.4-BT7	vehicles.artillery.Artillery$BT7	vehicles.stationary.Stationary$BT7	17000	375	0	0	0	0	790	0	0	1	0	400	400	180	1	3	x	BT-7-1	BT-7	19390901	0	0	
Bulldozer_US	1.666666746	VEN	0	0	0	0	5000	0	0	0		0	0	0	0	4	AI	Vehicles.Bulldozer_US	Vehicles.Bulldozer_US	vehicles.stationary.Stationary$Bulldozer_US	vehicles.stationary.Stationary$Bulldozer_US	12000	150	0	0	0	0	200	0	0	1	0	0	0	0	1	1	r	Bulldozer	Bulldozer	19370101	0	0	
BunkerA_gun	3.055555582	ART	3	0	0	0	1180	0	0	0		0	0	0	0	1	AI	Vehicles.Truck_Type94	Vehicles.Truck_Type94	vehicles.artillery.Artillery$BunkerA_gun	vehicles.stationary.Stationary$BunkerA_gun	22000	320	0	0	0	0	95	0	0	1	0	250	250	45	1	3	g	Nambu-11 Bunker	Nambu-11 Bunker	19390901	0	0	
BunkerA2_gun	3.055555582	ART	0	0	0	0	535	0	0	0		0	0	0	0	1	AI	Vehicles.Truck_Type94	Vehicles.Truck_Type94	vehicles.artillery.Artillery$BunkerA2_gun	vehicles.stationary.Stationary$BunkerA2_gun	22000	320	0	0	0	0	95	0	0	1	0	250	250	45	1	4	g	Juki-01 Bunker	Juki-01 Bunker	19390901	0	0	
BunkerD_gun	3.055555582	ART	0	0	0	0	3925	0	0	0		0	0	0	0	1	AI	Vehicles.Truck_Type94	Vehicles.Truck_Type94	vehicles.artillery.Artillery$BunkerD_gun	vehicles.stationary.Stationary$BunkerD_gun	22000	320	0	0	0	0	95	0	0	1	0	250	250	45	1	4	g	Takomi-14 Bunker	Takomi-14 Bunker	19390901	0	0	
BunkerG1_gun	3.055555582	ART	0	0	0	0	465	0	0	0		0	0	0	0	1	AI	Vehicles.OpelBlitz36S	Vehicles.OpelBlitz36S	vehicles.artillery.Artillery$BunkerG1_gun	vehicles.stationary.Stationary$BunkerG1_gun	32000	410	0	0	0	0	92	0	0	1	0	250	350	30	1	3	g	D Bunker	D Bunker	19390901	0	0	
BunkerR1_gun	3.055555582	ART	0	0	0	0	10870	0	0	0		0	0	0	0	1	AI	Vehicles.StudebeckerTruck	Vehicles.StudebeckerTruck	vehicles.artillery.Artillery$BunkerR1_gun	vehicles.stationary.Stationary$BunkerR1_gun	22000	300	0	0	0	0	150	0	0	1	0	250	350	45	1	3	r	M Bunker	M Bunker	19390901	0	0	
BunkerR2_gun	3.055555582	ART	0	0	0	0	31560	0	0	0		0	0	0	0	1	AI	Vehicles.StudebeckerTruck	Vehicles.StudebeckerTruck	vehicles.artillery.Artillery$BunkerR2_gun	vehicles.stationary.Stationary$BunkerR2_gun	22000	300	0	0	0	0	150	0	0	1	0	1000	1000	40	1	4	r	AT Bunker	AT Bunker	19390901	0	0	
BunkerS2_gun	3.055555582	ART	0	0	0	0	480	0	0	0		0	0	0	0	1	AI	Vehicles.Truck_Type94	Vehicles.Truck_Type94	vehicles.artillery.Artillery$BunkerS2_gun	vehicles.stationary.Stationary$BunkerS2_gun	22000	320	0	0	0	0	95	0	0	1	0	250	250	45	1	6	g	Hoba-03 Bunker	Hoba-03 Bunker	19390901	0	0	
Bus_NAAFI	4.722222328	VTR	0	1	2000	0	10000	0	0	0		0	0	0	0	1	AI	Vehicles.Bus_NAAFI	Vehicles.Bus_NAAFI	vehicles.stationary.Stationary$Bus_NAAFI	vehicles.stationary.Stationary$Bus_NAAFI	34000	250	0	0	0	0	0	0	0	1	0	0	0	0	1	10	x	Relief Bus	Relief Bus	19390901	1	0	
Bus_US	4.722222328	VTR	0	0	2000	0	10000	0	0	0		0	0	0	0	1	AI	Vehicles.Bus_US	Vehicles.Bus_US	vehicles.stationary.Stationary$Bus_US	vehicles.stationary.Stationary$Bus_US	34000	250	0	0	0	0	150	0	0	1	0	0	0	0	1	1	r	Bus	Bus	19390901	0	0	
C_47	0	PTR	0	0	2700	0	11793	1	0	0		0	0	1	0	1	Human	air.C_47	air.C_47	vehicles.planes.Plane$C_47	vehicles.planes.Plane$C_47	369000	2575	309	322	1800	266.85	3407	0	7315	2	10	0	0	0	1	3	r	Douglas C-47 Dakota	Douglas C-47	19370101	0	0	
Camion_SK	3.055555582	VTR	0	0	1500	0	3000	0	0	0		0	0	0	0	1	AI	Vehicles.Truck_Fiat	Vehicles.Truck_Fiat	vehicles.stationary.Stationary$Camion_SK	vehicles.stationary.Stationary$Camion_SK	22000	410	0	0	0	0	92	0	0	1	0	0	0	0	1	2	x	Camion Truck	Camion Truck	19390901	1	0	
CampfireAirfield	0	INF	0	0	0	0	20	0	0	0		0	0	0	0	1	AI	Vehicles.Truck_Fiat	Vehicles.Truck_Fiat	vehicles.stationary.Campfire$CampfireAirfield	vehicles.stationary.Campfire$CampfireAirfield	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	n	Campfire	Campfire	19390901	0	0	
